fileid,20,50,100,200
area5_0117,0,0,0,0
area4_0078,0,0,0,0
PC_0024,0,0,0,0
area2_0049,0,0,0,0
area4_0004,0,0,0,0
area6_0051,0,0,0,0
area1_0008,0,0,0,0
PC_0199,0,0,0,1
area2_0024,0,0,0,0
PC_0008,0,0,0,0
area4_0137,0,0,0,0
area2_0110,0,0,0,0
area4_0093,0,0,0,0
area5_0115,0,0,0,0
PC_0257,0,0,0,0
area1_0011,0,0,0,0
PC_0181,0,0,0,1
area5_0000,0,0,0,0
PC_0157,0,0,0,0
area5_0008,0,0,0,0
area1_0015,0,0,1,1
area1_0042,0,0,0,1
PC_0118,0,0,0,0
area5_0049,0,0,0,0
area4_0030,0,0,0,0
PC_0313,0,0,0,0
area5_0017,0,0,0,0
PC_0111,0,0,0,0
area4_0139,0,0,0,0
PC_0218,0,0,0,0
PC_0266,0,0,0,0
area6_0024,0,0,0,0
PC_0016,0,0,0,0
PC_0097,0,0,0,0
area4_0042,0,0,0,0
area5_0040,0,0,0,0
PC_0365,0,0,0,0
area1_0046,0,0,0,0
PC_0189,0,0,0,0
area2_0007,0,0,0,1
PC_0032,0,0,0,0
PC_0371,0,0,1,1
area1_0005,0,0,0,0
area2_0014,0,0,0,0
area4_0102,0,0,0,0
area4_0061,0,0,0,0
PC_0142,0,0,0,0
PC_0337,0,0,0,0
area1_0039,0,0,1,1
area4_0119,0,0,0,0
area5_0097,0,0,0,0
area5_0006,0,0,0,0
area6_0033,0,0,0,0
area4_0025,0,0,0,0
area6_0001,0,0,0,0
area4_0076,0,0,0,0
area4_0045,0,0,0,0
area2_0052,0,0,0,0
area2_0059,0,0,0,1
area6_0016,0,0,0,0
PC_0332,0,0,0,0
area3_0025,0,0,0,0
PC_0281,0,0,0,1
area4_0001,0,0,0,0
area5_0019,1,1,1,1
area4_0071,0,0,0,0
PC_0273,0,0,0,0
PC_0405,0,0,0,0
area5_0124,0,0,0,0
PC_0333,0,0,0,0
PC_0378,0,0,0,1
area4_0082,0,0,0,0
PC_0268,0,0,0,0
PC_0277,0,0,0,0
area4_0125,0,0,0,0
area1_0016,0,0,0,0
PC_0230,0,0,0,0
area2_0100,0,1,1,1
area5_0029,0,0,0,0
area6_0075,0,0,0,0
area1_0048,0,1,1,1
area1_0033,0,0,1,1
PC_0039,0,0,0,0
area4_0091,0,0,0,0
PC_0068,0,0,0,0
area5_0130,0,0,0,0
PC_0233,0,0,0,0
PC_0108,0,0,0,0
area4_0069,0,0,0,0
area4_0024,0,0,0,1
area4_0121,0,0,0,0
PC_0164,0,0,0,0
PC_0030,0,0,0,0
PC_0050,0,0,0,0
PC_0091,0,0,0,0
PC_0127,0,0,0,0
PC_0149,0,0,0,0
PC_0065,0,0,0,1
PC_0323,0,0,0,0
area6_0006,0,0,0,0
area6_0039,0,0,0,0
PC_0093,0,0,0,0
area5_0043,0,0,0,0
area2_0036,0,0,0,1
PC_0288,0,0,0,0
PC_0204,0,0,0,0
area4_0133,0,0,0,0
area1_0029,0,0,1,1
area2_0037,0,0,0,0
PC_0125,0,0,0,0
area6_0020,0,0,0,0
area2_0003,0,0,0,0
PC_0054,0,0,0,0
PC_0092,0,0,0,0
area2_0114,0,0,0,0
area6_0011,0,0,0,0
area6_0013,0,0,0,0
area1_0017,0,0,0,0
area2_0093,0,0,0,1
area2_0048,0,0,0,1
area2_0041,0,0,0,0
area2_0076,0,0,0,0
PC_0336,1,1,1,1
area6_0064,0,0,0,0
PC_0175,0,0,0,1
PC_0058,0,0,0,0
PC_0261,0,0,0,0
area4_0105,0,0,0,1
area2_0087,0,0,0,0
area4_0099,0,0,0,0
PC_0180,0,0,0,0
area5_0037,0,0,0,0
area5_0024,0,0,0,0
PC_0375,0,0,0,0
PC_0307,0,0,0,0
area5_0094,0,0,0,0
area2_0063,0,0,0,0
area2_0111,0,0,0,1
area5_0030,0,0,0,0
PC_0056,0,0,0,0
PC_0115,0,0,0,0
area4_0096,0,0,0,1
PC_0147,0,0,0,1
PC_0084,0,0,0,0
area4_0056,0,0,0,0
PC_0355,0,0,0,1
area5_0021,0,0,0,0
area5_0033,0,0,0,0
area2_0086,0,0,0,0
PC_0015,0,0,0,0
PC_0292,0,0,0,0
PC_0400,0,0,0,0
area5_0032,0,0,0,0
area2_0088,0,0,0,0
area1_0020,0,0,0,0
area2_0079,0,0,0,0
area4_0026,0,0,0,0
PC_0105,0,0,0,0
PC_0143,0,0,1,1
PC_0043,0,0,0,0
area4_0115,0,0,0,0
area4_0127,0,0,0,0
PC_0397,0,0,0,1
PC_0123,0,0,0,0
area6_0014,0,0,1,1
area4_0058,0,0,0,0
PC_0003,0,0,0,0
area5_0069,0,0,0,0
PC_0330,0,0,1,1
area6_0073,0,0,0,0
PC_0359,0,0,0,0
area1_0032,0,0,0,0
area2_0032,0,0,0,0
PC_0182,0,1,1,1
area5_0109,0,0,0,1
area4_0066,0,0,0,0
area4_0053,0,1,1,1
area4_0000,0,0,0,0
area2_0096,0,0,0,0
area4_0046,0,0,0,0
area2_0124,0,0,0,0
area2_0113,0,0,0,0
area4_0138,0,0,0,0
area3_0008,0,0,0,0
PC_0304,0,0,0,1
PC_0276,0,0,0,1
PC_0183,0,0,0,0
PC_0192,0,0,0,0
area4_0043,0,0,0,0
area4_0098,0,0,0,0
PC_0328,0,0,0,0
area4_0132,0,0,0,0
area2_0018,0,0,0,0
area4_0035,0,0,0,0
PC_0158,0,0,0,0
area3_0012,0,0,0,0
area6_0003,0,0,0,0
area4_0077,0,0,0,0
PC_0267,0,1,1,1
area2_0089,0,0,0,0
area2_0075,0,0,0,0
PC_0131,0,0,0,0
area5_0082,0,0,0,0
PC_0087,0,0,0,0
PC_0335,0,0,1,1
area3_0023,0,0,0,0
area3_0029,0,0,0,0
PC_0012,0,0,0,0
area5_0016,0,0,0,0
area6_0066,0,0,0,0
PC_0069,0,0,0,0
area6_0009,0,0,0,0
PC_0305,0,0,0,1
PC_0318,0,0,0,0
PC_0368,0,0,0,0
area2_0121,0,0,0,0
area5_0018,0,0,0,0
area6_0019,0,0,0,0
PC_0317,0,0,0,0
PC_0312,0,0,0,0
area3_0010,0,0,0,0
area2_0013,0,0,0,0
PC_0260,0,0,0,0
area6_0008,1,1,1,1
PC_0383,0,0,0,0
area1_0010,0,0,0,0
area5_0086,0,0,0,0
PC_0241,0,0,0,0
area6_0022,0,0,0,1
area4_0111,0,0,0,0
area2_0066,0,0,0,0
area4_0117,0,0,0,0
PC_0219,0,0,0,0
area2_0082,0,0,0,0
PC_0010,0,0,0,0
area2_0125,0,0,0,0
area6_0060,0,0,0,0
area5_0071,0,0,1,1
area5_0127,0,0,0,1
PC_0340,0,0,0,0
area2_0035,0,0,0,0
PC_0178,0,1,1,1
PC_0221,0,0,1,1
area1_0003,0,0,0,0
area6_0028,0,0,0,0
area6_0037,0,0,0,0
area2_0122,0,0,0,0
area2_0101,0,0,0,0
PC_0188,0,0,0,0
PC_0376,0,0,0,1
PC_0303,0,0,0,0
PC_0291,0,0,0,0
area4_0080,0,0,0,0
area2_0022,0,0,0,0
PC_0117,0,0,0,0
PC_0357,0,0,0,0
PC_0191,0,0,0,0
PC_0382,0,0,0,1
area3_0032,0,0,0,0
area3_0001,0,0,0,0
area4_0013,0,0,0,0
PC_0413,0,0,0,0
PC_0386,0,0,0,0
PC_0364,0,0,0,0
area5_0052,0,0,0,0
PC_0244,0,0,0,0
area5_0045,0,0,0,0
PC_0119,0,0,0,1
area3_0003,0,0,0,0
PC_0374,0,0,0,0
area5_0058,0,0,0,0
area5_0106,0,0,0,0
PC_0138,0,1,1,1
area4_0103,0,0,0,0
PC_0324,0,0,0,0
area4_0108,0,0,0,0
PC_0098,0,0,0,0
area4_0050,0,0,0,0
PC_0005,0,0,1,1
area3_0016,0,0,0,0
area5_0105,0,0,0,0
PC_0214,0,0,0,0
PC_0201,1,1,1,1
area4_0073,0,0,0,0
area2_0120,0,0,1,1
area6_0062,0,0,0,0
PC_0029,0,0,0,0
area2_0030,0,0,0,0
PC_0021,0,0,0,0
area6_0049,0,0,0,0
area5_0074,0,0,0,0
area5_0051,0,0,0,0
PC_0228,0,0,0,0
area2_0080,0,0,0,0
PC_0009,0,0,0,0
area6_0040,0,0,0,0
PC_0033,0,0,0,0
PC_0059,0,0,0,0
area1_0031,0,0,0,0
PC_0295,0,0,0,1
area5_0063,0,0,0,0
area2_0058,0,0,0,0
area2_0107,0,0,0,0
area6_0055,0,1,1,1
area4_0085,0,0,0,1
area5_0066,1,1,1,1
area2_0046,0,0,0,0
area4_0097,0,0,0,1
PC_0319,0,1,1,1
area1_0030,0,0,0,1
area5_0132,0,0,0,0
area5_0023,0,0,0,0
area2_0033,0,0,0,0
PC_0020,0,0,0,0
area4_0057,0,0,1,1
PC_0170,0,0,1,1
area5_0001,0,0,0,0
area5_0064,0,0,0,0
area2_0038,0,0,0,0
PC_0140,0,0,0,0
PC_0393,0,0,0,1
PC_0377,0,0,0,0
area3_0006,0,0,0,0
area2_0026,0,0,0,0
area4_0107,0,0,0,0
PC_0160,0,0,0,0
area3_0005,0,0,0,0
PC_0396,0,0,0,0
area5_0047,0,0,0,0
area2_0001,0,0,0,0
area4_0090,0,0,0,1
area5_0107,0,0,0,0
PC_0248,0,0,1,1
area6_0032,0,0,0,0
PC_0294,0,0,0,0
area5_0123,0,0,0,0
area2_0057,0,0,0,0
PC_0395,0,0,0,0
PC_0198,0,0,0,0
PC_0346,0,0,0,0
area4_0009,0,0,0,0
area6_0076,0,0,0,0
PC_0385,0,0,0,0
PC_0345,0,0,0,0
PC_0073,0,0,0,0
PC_0231,0,0,0,0
area4_0017,0,0,0,0
area2_0043,0,0,0,0
PC_0161,1,1,1,1
area2_0118,0,0,0,0
PC_0173,0,0,0,0
area5_0118,0,0,1,1
area5_0101,0,0,0,1
area2_0044,0,0,0,0
area6_0021,0,0,0,1
PC_0116,0,0,0,0
PC_0401,0,0,0,1
PC_0049,0,0,0,0
PC_0254,0,0,0,0
area5_0120,0,0,0,0
PC_0372,0,0,0,0
PC_0379,0,0,0,1
area2_0070,0,0,0,0
area5_0088,0,0,0,0
PC_0265,0,0,0,1
area6_0042,0,0,0,0
PC_0283,0,0,0,0
PC_0224,0,0,0,0
area4_0018,0,0,0,0
PC_0299,0,1,1,1
area4_0089,0,0,0,0
PC_0306,0,0,0,0
PC_0062,0,0,0,0
PC_0126,0,0,0,0
area6_0071,0,0,0,0
PC_0000,0,0,0,0
PC_0070,0,0,0,0
area5_0050,0,0,0,0
PC_0137,0,0,0,0
PC_0252,0,0,0,0
area2_0073,0,0,0,0
area1_0004,0,0,0,0
area2_0094,0,0,0,0
area2_0010,0,0,0,0
area1_0002,0,0,0,0
PC_0085,0,0,0,0
PC_0245,0,0,0,0
area4_0033,0,0,0,0
PC_0171,0,0,0,0
area2_0098,0,1,1,1
PC_0211,0,0,0,0
PC_0412,0,0,0,0
area5_0004,0,0,0,0
area2_0053,0,0,0,0
area4_0126,0,0,0,0
PC_0013,0,0,0,0
area5_0025,0,0,0,0
area6_0026,0,0,0,0
PC_0263,0,0,0,0
area2_0123,0,0,1,1
area6_0079,0,0,1,1
area5_0095,0,0,0,0
area4_0106,0,0,0,0
area6_0078,0,0,0,0
PC_0031,0,0,0,0
area1_0047,0,0,0,0
PC_0203,0,0,0,1
area5_0103,0,0,0,0
area1_0044,0,0,0,0
PC_0095,0,0,0,0
PC_0130,0,0,0,0
area5_0073,0,0,0,0
area6_0074,0,0,0,0
PC_0155,0,0,0,0
area5_0002,0,0,0,0
area4_0016,0,0,0,0
area3_0031,0,0,0,0
PC_0320,0,0,0,0
area4_0062,0,0,0,0
area2_0069,0,0,0,0
PC_0151,0,0,0,0
PC_0369,0,0,0,0
area2_0034,0,0,0,0
PC_0079,0,1,1,1
PC_0381,0,0,0,0
PC_0172,0,0,0,0
PC_0259,0,0,0,0
area5_0087,0,1,1,1
area1_0045,0,0,0,0
area4_0141,0,1,1,1
PC_0028,0,0,0,1
PC_0034,0,0,0,0
PC_0215,0,0,0,0
area1_0036,0,0,0,1
area3_0022,0,0,0,0
PC_0023,0,0,0,0
area4_0065,0,0,0,0
area4_0055,0,0,0,0
PC_0055,0,0,0,1
PC_0302,0,0,0,0
PC_0358,0,0,0,0
area5_0114,0,0,0,0
area4_0015,0,0,0,0
area6_0000,0,0,0,1
area3_0014,0,0,0,1
PC_0035,0,0,0,0
area2_0039,0,0,0,0
PC_0046,0,0,1,1
area4_0092,0,0,0,1
area4_0008,0,0,0,0
PC_0075,0,0,0,0
PC_0325,0,0,0,1
area4_0084,0,0,0,0
PC_0321,0,0,0,0
PC_0249,0,0,0,0
area5_0081,0,0,0,0
PC_0100,0,0,0,0
area6_0010,0,1,1,1
PC_0083,0,0,0,0
area5_0048,0,0,0,0
area6_0046,0,0,0,0
PC_0002,0,0,0,0
area2_0000,0,0,0,0
area6_0068,0,0,0,0
area6_0038,0,0,0,0
area4_0123,0,0,0,0
area1_0025,0,0,0,1
area6_0036,0,0,0,0
area2_0023,0,0,0,0
PC_0342,0,0,0,0
area3_0030,0,0,0,1
PC_0082,0,0,0,0
PC_0270,0,0,0,0
area6_0080,0,0,0,0
area5_0012,0,0,0,0
PC_0129,0,0,0,0
area6_0045,0,0,0,0
area6_0015,0,0,0,0
area3_0011,0,0,0,1
PC_0403,0,0,0,1
area4_0068,0,0,0,1
PC_0404,0,0,0,0
PC_0217,0,0,0,0
area2_0077,0,0,0,0
area5_0027,0,0,0,1
PC_0169,0,0,0,0
area2_0027,0,0,0,0
area5_0085,0,0,0,0
area5_0044,0,0,0,0
area1_0023,0,0,0,0
area4_0044,0,0,0,0
area5_0031,0,0,0,0
area1_0037,0,0,0,0
area5_0068,0,0,0,0
PC_0007,0,0,0,0
area6_0058,0,0,0,1
area4_0095,0,0,0,1
area4_0063,0,0,0,0
area2_0015,0,0,0,0
area6_0043,0,0,0,1
area1_0006,0,0,0,0
area5_0026,0,0,0,0
PC_0348,0,0,1,1
area4_0067,0,0,0,0
area2_0074,0,0,0,0
area4_0083,0,0,0,0
area2_0067,0,0,0,0
PC_0104,0,0,0,0
area4_0007,0,0,0,0
PC_0284,0,0,0,0
PC_0047,0,0,0,0
area5_0133,0,0,0,0
PC_0022,0,0,0,0
PC_0408,0,0,0,0
PC_0289,0,0,0,0
PC_0128,0,0,0,0
area2_0106,0,0,0,0
PC_0001,0,0,0,0
PC_0080,0,0,0,0
area1_0007,0,0,0,0
area2_0050,0,0,0,0
area5_0129,0,0,0,0
area2_0091,0,0,0,0
area4_0118,0,0,1,1
area2_0071,0,0,0,0
PC_0086,0,0,0,1
PC_0106,0,0,0,1
PC_0238,0,0,0,0
area5_0093,0,0,0,0
area2_0097,0,0,0,0
area6_0077,0,0,0,0
PC_0329,0,0,0,0
area4_0122,0,0,0,0
area5_0128,0,0,0,0
area4_0011,0,0,0,0
PC_0027,0,0,0,0
PC_0146,0,0,0,0
area2_0119,0,0,0,0
PC_0271,0,0,0,0
area4_0129,0,1,1,1
area4_0021,0,0,0,0
area6_0004,0,0,0,1
PC_0168,0,0,0,1
PC_0280,0,0,0,0
area2_0126,0,0,0,0
PC_0167,0,0,0,0
area3_0027,0,0,0,0
PC_0339,0,0,0,1
area4_0036,0,0,0,0
area6_0041,0,0,1,1
PC_0132,0,0,1,1
PC_0316,0,0,0,0
PC_0300,0,0,0,0
PC_0246,0,0,0,1
PC_0153,0,0,0,0
area4_0005,1,1,1,1
PC_0356,0,0,0,0
area5_0062,0,0,0,0
PC_0120,0,0,0,0
PC_0184,0,0,0,0
area1_0043,0,0,0,1
area4_0116,0,0,0,0
area5_0078,0,0,0,0
area2_0040,0,0,0,0
PC_0045,0,0,0,0
area5_0089,0,0,0,0
area2_0065,0,0,0,0
area2_0068,0,0,0,0
area4_0040,0,0,0,0
PC_0174,0,0,0,0
area5_0020,0,0,0,0
PC_0133,0,0,0,0
area6_0025,0,0,0,0
PC_0103,0,0,0,0
PC_0081,0,0,0,0
area4_0037,0,0,1,1
area6_0030,0,0,0,1
PC_0141,1,1,1,1
area2_0062,0,0,0,0
PC_0380,0,0,0,1
PC_0048,0,0,0,0
PC_0349,0,0,0,0
PC_0237,0,1,1,1
PC_0290,0,0,0,0
PC_0042,0,0,0,0
PC_0341,0,0,0,0
area3_0019,0,0,0,0
area4_0039,0,0,0,0
area5_0060,0,0,0,0
area5_0126,0,0,0,0
PC_0347,0,0,0,0
area1_0013,0,0,0,0
area4_0041,0,0,0,0
area5_0075,1,1,1,1
PC_0411,0,0,0,0
area2_0051,0,1,1,1
PC_0044,0,0,0,1
PC_0247,0,0,0,0
area5_0076,0,0,0,0
area2_0115,0,0,0,0
PC_0186,0,0,0,0
PC_0213,0,0,0,0
PC_0410,0,0,0,0
area1_0000,0,0,0,0
area3_0013,0,0,0,0
PC_0052,0,0,1,1
area6_0067,0,0,0,0
area2_0072,0,0,0,0
PC_0057,0,0,1,1
PC_0121,0,0,0,0
area4_0094,0,0,0,0
area3_0000,0,0,0,0
area5_0125,0,0,0,0
PC_0096,0,0,0,0
area2_0060,0,0,0,1
area4_0038,0,0,0,0
area6_0061,0,0,0,0
area2_0109,0,0,0,0
PC_0072,0,0,0,1
area4_0145,0,0,0,0
PC_0407,0,1,1,1
area5_0121,0,0,0,0
area3_0004,0,0,0,0
PC_0353,0,0,0,0
PC_0394,0,0,0,0
area4_0100,0,0,0,0
PC_0391,0,0,0,1
PC_0197,0,0,0,0
area6_0070,0,0,0,0
area2_0004,0,0,0,0
PC_0202,0,0,0,1
PC_0223,0,0,0,0
area6_0017,0,0,0,0
area4_0006,0,0,0,0
area1_0024,0,0,0,0
PC_0390,0,0,0,0
PC_0239,0,0,0,0
area6_0052,0,0,0,0
PC_0220,0,0,0,0
area4_0072,1,1,1,1
area1_0022,0,0,0,0
area1_0019,0,0,0,0
area4_0143,0,1,1,1
area3_0021,0,0,0,0
area3_0002,0,0,0,0
PC_0399,0,0,0,0
area2_0006,0,0,0,0
area2_0116,0,0,0,1
area3_0024,0,0,0,0
area5_0039,0,0,0,0
area1_0001,0,0,0,0
area4_0064,0,0,0,0
PC_0026,0,0,0,0
PC_0187,1,1,1,1
PC_0361,0,0,0,0
area6_0018,0,0,0,0
PC_0406,0,0,0,0
PC_0216,1,1,1,1
area4_0079,0,0,1,1
area2_0045,0,0,0,0
area2_0019,0,0,0,0
area6_0005,0,0,0,1
area3_0028,0,0,0,1
PC_0036,0,0,0,1
area2_0012,0,0,0,0
PC_0229,0,0,1,1
area4_0048,0,0,0,0
PC_0177,0,0,0,0
area6_0044,0,0,0,0
area4_0104,0,0,0,0
area2_0102,0,0,1,1
PC_0159,0,1,1,1
PC_0269,0,0,0,0
PC_0145,0,0,1,1
PC_0207,0,0,0,1
PC_0308,0,0,0,1
PC_0366,0,1,1,1
PC_0110,0,0,0,0
area6_0054,0,0,0,0
area2_0127,0,0,0,0
area2_0011,0,1,1,1
PC_0102,0,0,0,0
PC_0193,0,0,0,0
area6_0007,0,0,0,0
area5_0028,0,0,0,0
area3_0007,0,0,0,0
area2_0099,0,0,0,0
PC_0194,0,0,0,0
area4_0070,0,0,0,0
PC_0350,0,0,0,0
area5_0072,0,0,0,1
PC_0262,0,0,0,0
area5_0111,0,0,0,0
PC_0389,0,1,1,1
area5_0007,0,0,0,0
area4_0075,0,0,0,0
area5_0014,0,0,0,0
area2_0085,0,0,0,0
PC_0255,0,0,0,0
PC_0112,0,0,0,0
PC_0190,0,0,0,0
area4_0088,0,0,0,0
PC_0338,0,0,0,0
area2_0081,0,0,0,0
PC_0066,0,0,0,0
PC_0053,0,0,0,0
PC_0236,0,0,1,1
area6_0035,0,0,0,0
area4_0114,0,1,1,1
area2_0055,0,0,0,0
area4_0110,0,0,0,1
PC_0185,0,0,0,0
area5_0038,0,0,0,0
area4_0054,0,0,0,0
PC_0040,0,0,0,0
PC_0210,0,1,1,1
area1_0021,0,0,1,1
PC_0387,0,0,0,0
PC_0166,0,0,0,0
PC_0351,0,0,0,0
PC_0293,0,0,0,0
PC_0274,0,0,0,0
PC_0275,0,0,1,1
PC_0264,0,0,0,0
area2_0104,0,0,0,0
area5_0013,0,0,0,0
area4_0010,0,0,1,1
area5_0055,0,0,0,0
PC_0071,0,0,0,1
area4_0140,0,0,0,0
area2_0009,0,0,0,0
PC_0136,0,0,0,1
area4_0112,0,0,0,0
PC_0242,0,0,1,1
area2_0064,0,0,0,0
PC_0315,0,0,0,0
area5_0054,0,0,0,0
area6_0031,0,0,0,0
PC_0061,0,0,0,0
area2_0083,0,0,0,0
area4_0020,0,0,0,0
area2_0105,0,0,1,1
PC_0101,0,0,0,0
area6_0063,0,0,0,1
PC_0150,0,0,0,0
area4_0144,0,0,0,0
area6_0069,0,0,0,0
area6_0012,0,0,0,0
area4_0060,0,0,0,0
area4_0034,0,0,0,0
area6_0056,0,0,0,0
area5_0015,0,0,0,1
area2_0090,1,1,1,1
area4_0031,0,0,0,0
PC_0343,0,0,0,0
area5_0059,0,0,0,1
PC_0152,0,0,0,0
PC_0282,0,0,0,0
PC_0208,0,0,0,1
area3_0018,0,0,0,0
area2_0112,1,1,1,1
area2_0025,0,0,0,0
area2_0108,0,0,1,1
area2_0047,0,0,0,0
PC_0179,0,0,0,0
PC_0235,0,0,0,0
PC_0004,0,0,0,0
area2_0017,0,0,0,0
PC_0006,0,0,0,0
area4_0049,0,0,0,0
area2_0084,0,0,0,0
area4_0014,0,0,0,1
area2_0092,0,0,0,0
PC_0384,0,0,0,0
area6_0057,0,0,0,0
PC_0296,0,0,0,0
PC_0163,0,0,0,1
PC_0367,0,0,0,0
PC_0051,0,0,0,0
PC_0038,0,0,0,0
area4_0003,0,0,0,0
area4_0047,0,0,0,0
area5_0131,0,0,0,0
PC_0011,0,0,0,0
PC_0139,0,0,0,0
area2_0021,0,0,0,0
area4_0136,0,0,0,0
area1_0034,0,0,0,0
PC_0352,0,0,0,0
area1_0040,0,0,0,1
area5_0091,0,0,0,0
PC_0243,0,0,0,0
PC_0144,0,0,0,1
area5_0098,0,0,0,0
area5_0005,0,0,1,1
area2_0005,0,0,0,1
area2_0031,0,0,0,0
area4_0087,0,0,0,0
PC_0286,0,0,0,0
PC_0067,0,0,0,0
PC_0309,0,0,0,0
PC_0135,0,0,0,0
PC_0256,0,0,0,0
area1_0026,1,1,1,1
PC_0278,0,0,0,0
PC_0251,1,1,1,1
area4_0130,0,0,1,1
PC_0148,0,0,0,0
area4_0131,0,0,0,0
PC_0122,0,0,0,0
area5_0122,0,0,0,1
PC_0331,0,0,0,0
area6_0072,0,0,0,0
area4_0052,0,0,0,0
area5_0104,0,0,0,0
area3_0009,0,0,0,0
area5_0099,0,0,0,0
area4_0012,0,0,0,0
area5_0090,0,0,0,0
PC_0253,0,0,0,0
PC_0370,0,0,0,0
area1_0014,0,0,0,0
area4_0120,0,0,0,0
area4_0032,0,0,0,0
PC_0064,0,0,1,1
PC_0285,0,0,0,0
area6_0048,0,0,0,0
area1_0018,0,0,0,0
PC_0076,0,0,0,0
area1_0038,0,0,0,0
PC_0206,0,1,1,1
PC_0272,0,0,0,1
area4_0128,0,0,0,0
PC_0334,0,0,0,0
PC_0154,0,0,0,0
area1_0041,0,0,0,0
PC_0114,0,0,0,0
PC_0301,0,0,0,0
PC_0402,0,0,0,0
PC_0227,0,0,0,1
area2_0103,0,0,0,0
PC_0326,0,0,0,0
area4_0135,0,0,0,0
PC_0234,0,0,0,0
area1_0012,0,0,1,1
area4_0142,0,1,1,1
area1_0027,0,0,0,0
PC_0124,0,0,1,1
area5_0100,0,0,0,0
PC_0373,0,0,0,0
area3_0015,0,0,0,0
PC_0310,0,0,0,0
area5_0010,0,0,0,0
area5_0022,0,0,0,0
PC_0014,0,0,0,0
area5_0083,0,0,0,0
PC_0279,0,0,0,0
PC_0094,0,0,0,0
PC_0226,0,0,0,0
PC_0322,0,0,0,0
PC_0362,0,0,0,0
PC_0078,0,0,0,0
area5_0036,0,0,0,0
PC_0222,0,0,1,1
PC_0232,0,0,0,0
area4_0081,0,0,0,0
area1_0028,0,0,0,0
area4_0002,0,0,0,0
PC_0063,0,0,0,0
area2_0061,0,0,0,0
area4_0029,0,0,0,0
area6_0047,0,0,0,0
PC_0019,1,1,1,1
area4_0028,0,0,0,0
PC_0258,0,0,0,0
area6_0029,0,0,0,0
area6_0002,0,0,0,0
area4_0027,0,0,0,1
area4_0086,0,1,1,1
PC_0297,0,0,1,1
area6_0023,0,0,0,0
area5_0112,0,0,0,0
area4_0019,0,0,0,0
area5_0003,0,0,0,0
PC_0392,0,0,0,0
area6_0050,1,1,1,1
PC_0200,0,0,0,0
PC_0363,0,0,0,0
area5_0046,0,0,0,0
area4_0134,0,0,0,0
area6_0027,0,0,0,0
area4_0023,0,0,0,0
area6_0059,0,0,0,0
area2_0042,0,0,0,0
area2_0056,0,0,0,0
PC_0327,0,0,1,1
area2_0029,0,0,0,0
PC_0344,0,0,0,0
area3_0017,0,0,0,0
PC_0314,0,0,0,0
PC_0074,0,0,0,0
PC_0018,1,1,1,1
area2_0002,0,0,0,0
area6_0034,0,0,0,0
PC_0311,0,0,0,0
area2_0117,0,0,0,0
area2_0008,0,0,0,0
PC_0209,0,0,0,0
PC_0099,0,0,0,0
PC_0360,0,0,0,0
PC_0165,0,0,0,1
PC_0205,0,0,0,0
area2_0028,0,0,0,0
area5_0061,0,0,0,0
PC_0134,0,0,0,1
area4_0051,0,0,0,0
area5_0057,0,0,0,0
PC_0354,0,0,0,0
PC_0409,0,0,0,0
PC_0107,0,0,0,0
PC_0156,0,0,0,1
area1_0035,0,0,0,1
area4_0074,0,0,0,0
area4_0124,0,0,0,0
PC_0196,0,0,0,1
PC_0041,0,0,0,0
area1_0009,0,0,0,0
PC_0090,0,0,0,0
area2_0020,0,0,0,0
PC_0077,0,0,0,0
area2_0054,0,0,0,1
area3_0026,0,0,0,0
area4_0109,0,0,0,0
PC_0176,0,0,0,0
PC_0113,0,0,0,0
PC_0240,0,0,0,0
area4_0101,0,0,0,0
PC_0037,0,0,0,0
area4_0059,0,0,0,0
PC_0109,0,0,0,1
PC_0398,0,0,0,0
PC_0195,0,0,0,0
area4_0113,0,0,0,0
PC_0298,0,0,1,1
area6_0053,0,0,0,0
PC_0162,0,0,0,0
area2_0095,0,0,0,0
area2_0078,0,0,1,1
area2_0016,0,0,0,0
PC_0388,0,0,0,0
area5_0009,0,0,0,0
PC_0287,1,1,1,1
PC_0250,0,0,0,0
PC_0060,0,0,0,0
area4_0022,0,0,0,0
area6_0065,0,0,0,0
PC_0088,0,1,1,1
area5_0110,0,0,0,0
area3_0020,0,0,1,1
PC_0089,0,0,1,1
PC_0017,0,0,0,0
PC_0225,0,0,0,0
PC_0212,0,0,0,0
